filename,pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz,is_valid,failure_reason,Cd,Cl,CmPitch,L_D_Ratio,Reached_500
pred_wing_026.stl,0.0051755268594896875,0.010883978973505086,0.02208220498402261,-0.013908745001032265,0.015238139575710437,-0.003272645916430228,0.009434253695101726,0.029590159915133085,-0.02203905936950436,0.02071356953593099,-0.020317084015859743,0.018764351896513442,-0.008683110349546394,0.0070283304292734555,-0.02863661096384411,0.016979214544644274,0.025385087381779567,0.027931845860158087,-0.004151995785369713,0.019049645772907676,0.013913228161462678,-0.029554931275173692,-0.0007569711700534122,-0.014764152645390894,0.0213345525020434,-0.01005707727606162,-0.00043461198276879603,0.01454117900275728,-0.01152000503806342,0.0028250991026327293,0.017064656753204368,-0.0013517522570080998,-0.01546459813361508,0.014443381100313084,0.01136753984265445,-0.008221424011463134,0.014712665112940917,0.006168602960744291,-0.020796767518219638,0.011105179664159274,0.020171122838055354,0.007278597881601224,0.019223136605488005,0.008355188113077311,-0.020370231071973468,0.0012617800013010176,0.016036604430798483,-0.017074678100909752,0.013252479434335912,-0.007763428565273172,0.001647540348322581,0.017246261241573406,-0.00280197945147761,-0.0003019501745179064,-0.010983053484748413,-0.01173369862332088,-0.0007079502443973343,-0.01635480557832535,-0.012432515875358567,-0.0188813540899425,0.004926830818442869,-0.001385974152970726,-0.007291285663410372,-0.01899971955510361,0.010837581991622828,-0.0033247418116669064,-0.011892934529882732,-0.01620307814698681,-0.0004207383399574187,0.012264317676794083,-0.021771169512013126,-0.020964164492962466,-0.015280539673196408,0.011934779079999135,0.006490201607121215,-0.006945107852762951,-0.007566888978242226,0.024546000348565175,-0.012439911713688832,0.013150014733334396,0.017703006616287587,0.008173477296242767,True,None,3.212326,-17.29063,-7.515439,-5.382588815705504,True
pred_wing_027.stl,0.005645560088362716,0.010186905951060369,0.02294188792672466,-0.013984617981042401,0.015937593043279703,-0.004062368289534298,0.009676102758413714,0.029518368635531766,-0.022122813616728527,0.021780401185142382,-0.019892752074480338,0.020321429658188568,-0.009305413043976935,0.007864155286930337,-0.02712680959990787,0.01780865459995024,0.026796852783178806,0.02857057495314278,-0.0031966009598119083,0.019259152373363203,0.01398316685634011,-0.029354562383978978,0.0004099267835771384,-0.014617879428694963,0.02149860324889042,-0.011198267788864817,-0.0011472233966052876,0.014878315311868869,-0.010347032149437213,0.002957137060550391,0.01573608781377578,-0.0009148622141475304,-0.01574492418108337,0.0146099195982219,0.012643271689752673,-0.007606387053950223,0.014822775284209822,0.006562589244620169,-0.020706326927211097,0.011800593937571801,0.019944235396698696,0.006795132742596414,0.018504944879780903,0.008196684940928792,-0.021020092980381135,0.0022987516139969374,0.016499386629535154,-0.01780037630449197,0.013079321931635168,-0.00833447461568348,0.0018646069240607945,0.01839210865613922,-0.0015047992399307803,0.0003734422801875548,-0.012099919778042976,-0.012058400604768375,-0.0012935928077661258,-0.016043228060401222,-0.012674142163858013,-0.01850366756613031,0.005780282304635502,-0.0015679258544733631,-0.006863060427129323,-0.018676473950403318,0.010302499971446655,-0.003892114714806329,-0.012184020184153344,-0.016576642620347505,-0.0019299334757020355,0.011961759131642383,-0.02186651667166032,-0.02119154732389184,-0.015315145766649529,0.01156403503648982,0.005694394590460963,-0.006817076214196205,-0.00783161372557221,0.023414297885168304,-0.01217690431938667,0.013482573515427207,0.01718184396102851,0.00768089237670607,True,None,3.228836,-17.01385,-7.360126,-5.269344742191924,True
pred_wing_028.stl,0.005631609895675334,0.010311594910885295,0.022068765135791292,-0.012918952648503129,0.014974960483867145,-0.0035291456531738883,0.009350932279858688,0.029978918610915672,-0.02166877407934901,0.02074413003225093,-0.01929793329196575,0.020961372986500186,-0.009186386627468348,0.007470001514869185,-0.02830694898075347,0.017255933924309096,0.025387438778126055,0.029459929509579333,-0.0024318654691258454,0.01753766715724047,0.013569465719846371,-0.02951509037452428,0.00047400786515391555,-0.014214584214128858,0.02167168430462875,-0.01023942476427332,-0.0012406787465331665,0.014940573752921987,-0.011157444458538819,0.003329231808835387,0.01673126947727243,-0.0011161829820768448,-0.015482035615496654,0.014247261786374749,0.012482334632478971,-0.007222329389295668,0.014722851131104036,0.006157995032634413,-0.019353132116182423,0.010934418357188416,0.020193106621710276,0.008191002857363395,0.01905865181170497,0.007776264366436666,-0.02155564235745668,0.0012397779701055415,0.016675870861194722,-0.017987716955954837,0.013455589401317832,-0.00837628036144113,0.0018724874190175155,0.017644473142109138,-0.0016903768416624346,-0.00013872702539681193,-0.011404756282048798,-0.012091414089626551,-0.0013337146174171263,-0.016347837358643248,-0.0127395787927553,-0.017934234732578665,0.005263498577581151,-0.001158220017524957,-0.007397014022308369,-0.018975884472912846,0.011100211182309798,-0.004097569006229762,-0.01259540965509405,-0.017255491597877582,-0.0025669074352424586,0.012725041932303114,-0.021456856179488046,-0.021467404891267142,-0.015578872663396574,0.012152704452508305,0.006688833918849485,-0.007557411965004774,-0.00815865873401576,0.024024586354666397,-0.013275227230440405,0.012790019602885625,0.017400867681601904,0.008179471386944089,True,None,3.211196,-17.38661,-7.493505,-5.414372090647846,True
pred_wing_029.stl,0.006014594011836147,0.00945471486520559,0.02209569976588099,-0.01350831090486768,0.0159050286770163,-0.0042466478528816205,0.009540164873443073,0.028775871081909512,-0.021343928857633053,0.020074597115600862,-0.01954431640609809,0.019892310624144958,-0.009072476569049146,0.0075690545013783455,-0.02742026561592176,0.017059926435532075,0.02604549034867857,0.02918109342271577,-0.0025287047825318034,0.018327186044614283,0.014263263705016804,-0.029761456346632895,-0.00024437401109299594,-0.013774390236772033,0.02172283241150014,-0.010755379135822009,-0.0012601398923084708,0.014531781090853114,-0.0112268719021411,0.0030068628274396354,0.016506068969677233,-0.0007483657314143149,-0.015997861727225823,0.01348719482974631,0.012433273013861518,-0.007780185830768169,0.014927163726271465,0.005973022359107976,-0.02095323802606132,0.011388202641972111,0.01971179562322613,0.007576881890879737,0.018886583838663182,0.00828488198058113,-0.020706264354069137,0.0012104213367151535,0.016267654993721525,-0.017799094954094763,0.014135616206502055,-0.007933991486578201,0.0004693240714576947,0.0172011297104857,-0.0026356481283303515,-0.0005168762355777525,-0.009671009598658607,-0.011829913962941536,-0.001466168750781023,-0.016527332827241406,-0.012963727467118616,-0.018778881298818495,0.004995049326608786,-0.0012329264668748266,-0.007308024327283149,-0.01877945139549921,0.009882807106086786,-0.004136305790287082,-0.01246154815640425,-0.016788822210180625,-0.0019614592481660893,0.012356327577062457,-0.021450952667502573,-0.022076705626996113,-0.014824843054220743,0.011532862324807353,0.0061288542387746585,-0.006870886046591614,-0.00772023999571434,0.023534568977948724,-0.012459682749866693,0.012729102955787872,0.017036717648147265,0.008045249998681909,True,None,3.220349,-17.39129,-7.538009,-5.400436412326739,True
pred_wing_030.stl,0.005283061035442478,0.010389507008451097,0.023594597938263896,-0.012930021658599262,0.015351478871005792,-0.0038787820704423897,0.009185249441363067,0.029385389585023333,-0.02203287309796489,0.019822997242686522,-0.02023042983210645,0.019798303921709753,-0.009386617654077549,0.007165404002205934,-0.028162584768451786,0.017506054575620142,0.025441636662197013,0.02809787698350999,-0.002345315317238709,0.018116312825833477,0.01434672696485869,-0.02862148927149411,0.00039363061297034273,-0.015418034810284142,0.021631447949177166,-0.010014768102374958,-0.00040140855154263146,0.015057499601754901,-0.011029594548424754,0.002728971986854317,0.016195782158105753,-0.00041123896372989967,-0.015754729713186217,0.012907494710930027,0.013092679217242973,-0.008676165569347008,0.01549725518618441,0.006356952978644737,-0.019787197569566168,0.011486790930946443,0.01976705697934749,0.006275611905666728,0.019463041319097613,0.0076991208499036755,-0.020045703677511028,0.0015394919184647327,0.016434704692048413,-0.018472260254475157,0.014022557857563038,-0.007854929033049544,0.001876422738054616,0.017999355467506622,-0.0023168388748309033,0.0002789906872158847,-0.011659203108157169,-0.011867142503917546,-0.00249938305479885,-0.017192811302379454,-0.012839995550254002,-0.01855146968137554,0.005939312213084232,-0.0013537025037402364,-0.007082943083606849,-0.01947018952309325,0.010977284346406387,-0.0031737042773733663,-0.0114457976089773,-0.016157335894061493,-0.0014503521067417082,0.01271565675971313,-0.022114236943768947,-0.021848794797623656,-0.014490135365985984,0.011810098440994368,0.005997550547225235,-0.0070653814122567365,-0.00816404016794104,0.024051325999114442,-0.012471779086061096,0.01277252409371964,0.017090862562924955,0.007852527494124857,True,None,3.228176,-17.23947,-7.44973,-5.340312919741675,True
pred_wing_031.stl,0.008278151777965821,0.01079783667091893,0.021682579987043087,-0.01456977763058549,0.01432221815341593,0.0014633070902891083,0.008445421892110706,0.02776963986115989,-0.02258437778043108,0.02278446849185092,-0.018654636189843452,0.020420511640820548,-0.006830444226338029,0.007009820449231159,-0.027640559905893543,0.014016888032681033,0.024859884841457014,0.029217044522870234,-0.003231340844137049,0.017171281392047405,0.012206534427252117,-0.02985840759913491,-0.0013514192647724737,-0.015300054295334882,0.02165132182002608,-0.010938808231815648,-0.0001513128339777204,0.0139261339846719,-0.01269846756738907,0.005259414430609751,0.01762842362217428,-0.0022198013343973943,-0.014152068637333816,0.013551582215754934,0.013714859314444158,-0.008775600879694609,0.015039023464198222,0.006211429230726792,-0.01800481956641223,0.013164739321241254,0.020520605548964732,0.009732060286228186,0.01911020439003792,0.008637700562007938,-0.02051641088830915,0.0024716737883917826,0.013914573327536761,-0.01957730936805939,0.014950955628838697,-0.007710893775294759,-0.0009820375357905834,0.018908678297516426,-0.001205938058379035,-0.0018891852859894628,-0.010801254508266257,-0.009517735168157685,0.0003074160289748954,-0.016835421491630767,-0.008877798822284847,-0.017689397730389175,0.005913394761125622,-0.0011292027290706833,-0.007305365815427021,-0.01987356462612119,0.010988357488920667,-0.0012780019842900674,-0.010680135011479354,-0.017483446152465273,-0.004566379039918305,0.0124735660724246,-0.021633769277399285,-0.020150250783102047,-0.016312006097703422,0.010609578296593787,0.007355004078554674,-0.006902267650403013,-0.008426340855373478,0.02600629942278086,-0.01405728750175583,0.014554876933456534,0.01780234732506949,0.0072444779331667245,True,None,3.252438,-16.09614,-6.74985,-4.948945990669153,True
pred_wing_032.stl,0.008047725261840562,0.010300655788746074,0.021586672937327363,-0.015186264166304942,0.014039223487827063,0.0018383841245641006,0.008934027286871498,0.02754294691124881,-0.023907671324240203,0.023032596597103216,-0.01914997284381682,0.021002445869269283,-0.006584294998536121,0.006766505919387902,-0.027026095770562013,0.014192143089373704,0.025601348371553832,0.02848485121074737,-0.0024592425103747238,0.017235136274568626,0.012549484083895389,-0.030084751632232815,-0.0007712915720227546,-0.016135891908449437,0.02121467269217129,-0.011210573191447745,0.00036395403425524176,0.01471230915563403,-0.012232794671813733,0.004688712019650314,0.01660921367287973,-0.0023965505007523184,-0.014053615655124318,0.01373386614887737,0.015022858179715616,-0.008620994289540794,0.015255058980431896,0.005742825133158845,-0.01754819347286656,0.012268631536288883,0.01949503345935229,0.010150339233747042,0.019532456076876675,0.010460947150537643,-0.02020933099406114,0.0019284668934939787,0.013873929086818962,-0.019834104744946155,0.014937213494518115,-0.007243150235680452,-0.0013599776043599831,0.017608068814533438,-0.000704684830986878,-0.0013624467605504323,-0.009844164362412507,-0.010835997363691154,0.000678156517242132,-0.015807085150926062,-0.00924494464308029,-0.017116152203487625,0.005429725027728601,-0.0010902690647301885,-0.006873640277938733,-0.02040294572168956,0.010481698597738353,-0.0011478451541980439,-0.010174665109765705,-0.01805758984939817,-0.004280143798720239,0.012612771130523132,-0.019694190134759024,-0.019566692120986898,-0.015892487093345044,0.011356654218136598,0.00713313504270143,-0.00753307011714565,-0.008888464580694751,0.02458145448010825,-0.01334119951425556,0.014511154787596943,0.018658367384468844,0.007527441742121364,True,None,3.337956,-17.75973,-7.506173,-5.320540474470005,True
pred_wing_033.stl,0.008227033487927247,0.010161338754890786,0.02227656153845168,-0.014765261049842708,0.01413660325561977,0.001896159124990943,0.009349152019547226,0.028325196385100785,-0.02354645215220856,0.02305356280509452,-0.019459997272562164,0.022086389796628723,-0.00663751418045686,0.00724362580037191,-0.027911005939771846,0.014240260481294814,0.02464343606488302,0.029166598415773116,-0.002876029006478287,0.017181577129957888,0.013581305147314057,-0.030012241205918912,-0.0006957279658919442,-0.016060145657738903,0.02221452702898582,-0.011352763072207187,0.0012690766770127354,0.015231129553478074,-0.01141387937608042,0.004868816077867908,0.01624635996664885,-0.0030028233734879306,-0.014461844104662664,0.01361380814589918,0.013469467541143441,-0.008885225064715535,0.014696291349792518,0.005580685437918452,-0.017576905641834513,0.012808364539756091,0.020701477162133625,0.009431960955191148,0.018985433251801544,0.009548002380547952,-0.019365744187205682,0.0021973493285925537,0.015380114874676113,-0.02008982211250385,0.014474408158215754,-0.007262061836092682,-0.00032786560863981215,0.017918902447696276,-0.0008562075757865197,-0.0023635350409700706,-0.01026185650872035,-0.009780842841296572,-0.0001060853853168471,-0.015471774435984818,-0.008593646675910598,-0.017805533601934438,0.006513110975589573,-0.0016022651003051063,-0.007010423102516255,-0.020632796761010437,0.010319241370631933,-0.00034095643851917074,-0.010678387131206784,-0.01803931775834716,-0.00428988959963845,0.012477380618455545,-0.021429371546349232,-0.019895954136367223,-0.01583253943656397,0.010977156812623868,0.006992657166927208,-0.007331328371673095,-0.008640504125706012,0.025190677426017643,-0.013929176129342757,0.014396246760873064,0.01785102205314319,0.007396767422432896,True,None,3.2208,-17.16701,-7.370557,-5.330045330352708,True
pred_wing_034.stl,0.007795461739120949,0.011085192524947513,0.021396483303706186,-0.016505961733949914,0.014189544615393476,0.0013907993803197953,0.008938278692434016,0.028493565195451008,-0.022557205717445187,0.023060488348864608,-0.01784647559557339,0.02033173473153265,-0.007028192044220602,0.006955308777749162,-0.027912002875144254,0.014418525684118113,0.024970314654424373,0.029362328380268247,-0.0036924733214771816,0.017651490740775336,0.012660183833139152,-0.03009173826611196,-0.0016867688139095777,-0.017103375604865412,0.02222109068025439,-0.010830999004809072,0.00036660322452926005,0.01441383380254002,-0.011927257470901023,0.004123087996392808,0.01722873923802679,-0.0017255035260757448,-0.014477753353807132,0.01385428184433345,0.014435768205169994,-0.00769388554008851,0.014898096838582073,0.005523909738944984,-0.01717189454112309,0.01319616442065451,0.020308740646050514,0.009279299283268264,0.020096783258580615,0.009557870627862257,-0.020920607484674905,0.0018403896977219657,0.01325384091687403,-0.01955306448456562,0.013911743347660446,-0.0075598745122972405,-0.0008771170441374287,0.0179826469370815,-0.0008620853628948443,-0.0018675538675898364,-0.010160976225683257,-0.010567955987752564,0.0008560243864612322,-0.017973587886873726,-0.009442346753266318,-0.01772823680757665,0.0056859311528661615,-0.001068830502220645,-0.007375613183666974,-0.019447045063043518,0.009705829211881338,-0.0016969875678381702,-0.01139440522900621,-0.018025929833356574,-0.004722934240050479,0.012972591770374263,-0.02066862435473546,-0.019961761815054463,-0.01666043420368057,0.010735780566475416,0.006458553284507691,-0.0070655037711654855,-0.00832524306801905,0.025002349565585703,-0.0138156795484419,0.015758930427329378,0.017732345875601113,0.006365044473828603,True,None,3.263212,-17.80087,-7.691431,-5.455014874914655,True
pred_wing_035.stl,0.007282011735271083,0.010549305692000813,0.021681712939577717,-0.015316281709016655,0.013947355018652352,0.0015558117307652515,0.008646279105373715,0.027715439917078626,-0.02302662629381438,0.02283269678724099,-0.01957234755029139,0.021102574663820504,-0.007034596007495097,0.006379880036090817,-0.02702572047343967,0.014213774868171153,0.02507930349412657,0.029848882203519146,-0.003910831469918995,0.017429195804739995,0.01249649823444387,-0.030362841257933523,-0.0021471082962375146,-0.015842767595046412,0.02121921905267364,-0.011034227708771691,0.00010383334348740546,0.014072802045766789,-0.012023281223027836,0.005042973806319379,0.01684139765873957,-0.0017719499721963908,-0.013994897121282122,0.013105976155927178,0.01398550738902393,-0.008444322419704421,0.015625640060063055,0.005296411595556575,-0.018747140225453762,0.013289793881347654,0.021026885344325695,0.010038935918029622,0.01937416789944862,0.009215897529293571,-0.01929014730273739,0.0029192493797536483,0.014112030324573076,-0.020720845020946076,0.014518282386766125,-0.00797244084593526,-0.0013604666377372157,0.018409369047290274,-0.0011563485676222597,-0.0022254869591333023,-0.009976518228721438,-0.01000798543393135,-0.0010940030785640549,-0.01650411603914019,-0.009015541815658543,-0.01743719547688692,0.005843477655170446,-0.0015345837285393922,-0.007499179772561646,-0.020213012834913616,0.010850978170852028,-0.0013979231501158645,-0.010600920985796129,-0.017257653561921042,-0.004912536231442405,0.012901769117407058,-0.02049891991548908,-0.01995011385478904,-0.016149202711579727,0.010445100835494443,0.007339317198796033,-0.006992200262483547,-0.009054901177155666,0.025012422024196214,-0.01398637677778834,0.014463748542878263,0.01866974275071796,0.006968860207574698,True,None,3.217143,-17.6431,-7.680904,-5.484089454525335,True
pred_wing_036.stl,0.005259707553134051,0.010007743155508952,0.02236997352630938,-0.014939547696062101,0.0152808925208928,-0.004841561669621866,0.008875179630973168,0.029848902941191423,-0.02233464762157882,0.01943772401990096,-0.019832588201880826,0.020293175687480045,-0.00967849838623921,0.006633096354177019,-0.027638139058878946,0.017085234422954447,0.025990527246829966,0.02948924693289228,-0.0031089939404657847,0.017985087736733147,0.013184283002498843,-0.02922292445680117,-0.0005143453983880326,-0.01404590447652164,0.021267041199764657,-0.010952929481296473,-0.0015007922695040605,0.014838558864153925,-0.01079484526511334,0.002851931714904463,0.015878966371320875,-0.002617373667753731,-0.013909861656666604,0.01501500898190127,0.011880641545712516,-0.008350558971355004,0.014907115854079916,0.005211073683755571,-0.019838866883440325,0.01139897350934099,0.01987287033904492,0.007381958569658826,0.019489597448177295,0.008191181101512377,-0.02124803390545466,0.002356248974743717,0.017029821816998792,-0.01849658837504885,0.013671100843783831,-0.008019523030012679,0.001202563051631315,0.01817273592738747,-0.0016198384255858562,-0.00021024946929951778,-0.010591908585967931,-0.011146371295318041,-0.0009791469603566366,-0.01683209777281516,-0.012571540171506997,-0.018002735341808504,0.005052210532001227,-0.0019131251019349677,-0.007428072421093248,-0.01878057992523225,0.010639602663904823,-0.004056904135329551,-0.012381269509482623,-0.016247527854132877,-0.001581318424969001,0.012301083182176407,-0.023204869060682736,-0.021170997893178247,-0.015070952771083527,0.011794405618587092,0.007616647122180548,-0.005344115341993762,-0.007737691404584493,0.02384079327228764,-0.012867802594172351,0.01278666776846509,0.01799616176050046,0.008449831712537227,True,None,3.231871,-17.40665,-7.525756,-5.385935886673694,True
pred_wing_037.stl,0.007468810929602372,0.009847626740199272,0.02482678754674731,-0.014660072215867136,0.013434358497890082,-0.0017595647249227478,0.009275005344889852,0.026812106248939767,-0.02355358738866117,0.02171015680330218,-0.018828762367493347,0.02326534239172486,-0.008486863219535833,0.005464569448821119,-0.02811935287282216,0.017762345484792733,0.0259438667394529,0.027920081528345415,-0.003246685658456803,0.019237224177753486,0.013174961504539923,-0.02811495760267601,-0.0025618858444102525,-0.016172580394018258,0.02138606822423186,-0.012586345843152599,-0.0015700659305218796,0.012580365957129974,-0.011374031402012888,0.002531686385368999,0.017110479714881506,-5.596446373016422e-06,-0.014996474439598057,0.014810243704496386,0.013341157186340843,-0.009832670414003878,0.01442859705845838,0.005947125887234229,-0.016994114452152775,0.012732677392494415,0.018094249240164686,0.008539666201260461,0.014774402975652546,0.007827057537047995,-0.018955897235920376,0.00206401939103815,0.015510709115998566,-0.022289346247703856,0.016788199828668846,-0.005676459908349944,-0.0009267778232521314,0.016313419784151566,-0.001273286589289992,0.0005517060586509465,-0.012025828483256343,-0.009460779830251557,0.0006126110195792723,-0.014846976814687739,-0.008686490547825138,-0.020725050446736972,0.005726380218449603,-0.0023858163224927398,-0.008761422455912238,-0.018207556867500897,0.009818595879844336,0.0009056439025673501,-0.01192668721323818,-0.014607481953893619,-0.0028578267172626273,0.011036392006873678,-0.022620354816542954,-0.01978984826278955,-0.01565356319755452,0.009813698252462802,0.004846697840618993,-0.0068221388458483785,-0.01002052724516631,0.023661474442739548,-0.012268921796316263,0.01440282237853651,0.016491208941293297,0.009011143875838559,True,None,3.32938,-17.82088,-7.661786,-5.3526121980669075,True
pred_wing_038.stl,0.006399061399697818,0.009988193048917014,0.026770977513954235,-0.014842069575694995,0.013331283334753587,-0.0036884180722224894,0.009332067652018768,0.026627762321047847,-0.022866654495362754,0.022520629713589032,-0.01870715163195152,0.021709825010590093,-0.009547531706571896,0.006661395985403996,-0.028066370867087808,0.01804191761191269,0.02577018078053066,0.02890255943684779,-0.003413340745667593,0.019112427437130004,0.012689783527191368,-0.027951533788821325,-0.0033021102307159546,-0.01620588281211487,0.020619522673636207,-0.012306664796741116,-0.0017299766375256673,0.013135839547160681,-0.010615111200793347,0.002634317769499609,0.016324041765149257,-0.00119087365595733,-0.014286736791494777,0.014707668981753347,0.014057455762513384,-0.010041289640315806,0.014958302753643418,0.005657223546084823,-0.01630803108908842,0.011361000829862382,0.019090123207618277,0.00949271554758907,0.016814084454897408,0.007528982647008664,-0.019873494421970152,0.0019799376998187574,0.015455709861047936,-0.021446564915976928,0.016158016890668668,-0.005061966513949299,-0.0012461713166456183,0.016817852346141388,1.3238986198747121e-05,0.0003810855145370858,-0.011694759582690582,-0.009521573508052184,-0.0005491838435414699,-0.015858407657089242,-0.008840860613164178,-0.019724581790455924,0.005795614571946276,-0.003149131718078833,-0.008352827094662868,-0.017149352288256363,0.008826828692284006,0.00013048328497610394,-0.012157377900960642,-0.014169416205803748,-0.002179747479719253,0.010394456424722916,-0.02290572740619347,-0.021544502103521986,-0.016929132415423404,0.009927096454981304,0.004985335885470502,-0.007381235627923082,-0.01023161518234601,0.023192480536302174,-0.012631379796620304,0.014178570544846832,0.016337786650973858,0.007498727545582522,True,None,3.336041,-17.7905,-7.632161,-5.332818151815281,True
pred_wing_039.stl,0.007849088496162036,0.010175951078021446,0.024856884490762815,-0.01586822010965443,0.013375871438764352,-0.002652869593929905,0.008558154049812666,0.026902417000910017,-0.023537883159553002,0.022924967627335643,-0.01872365684714728,0.02276306187886454,-0.010096964000986934,0.006005366209771485,-0.02835158106352856,0.018721745293034858,0.026389994831530404,0.029451403789398083,-0.003916217497505913,0.01849568137327103,0.013434322644586511,-0.02746076674565897,-0.00345639495622024,-0.016868576072648817,0.021826954963714403,-0.011583769992601602,-0.0016986579091224033,0.013887194152446122,-0.0103967394851976,0.0030678091579540625,0.01685784960373518,-0.0013123922440635917,-0.014652480794997008,0.014931637316566538,0.013477540106226978,-0.009966949574650625,0.014816649570533306,0.004744887433376918,-0.01756626317555325,0.01165639435158968,0.01819318583428898,0.009147478999798961,0.015637276871088263,0.007612070512330183,-0.018685671461829426,0.0022666668593675516,0.01694032836642897,-0.02081741916677907,0.016386291872868636,-0.0048429527618125785,-0.0019932393838328327,0.017167429152245197,-0.0002680188077937943,0.00012751657575868242,-0.012347842635868057,-0.010029351255541757,-0.0001530165198289601,-0.015419986616150143,-0.008332911698842578,-0.019915096092141312,0.005311964636838617,-0.0018492995879445264,-0.008094015421365522,-0.017989105807452374,0.008619620533905647,0.0019322455669660392,-0.012021082427847671,-0.014059500707593322,-0.003188998590113991,0.010783497141174023,-0.024091561975287196,-0.02018169970235201,-0.016758207797418368,0.009697652433930126,0.004871000466539895,-0.007659511074220477,-0.009619361173478452,0.023839898723205553,-0.013429998919229488,0.015024148212874303,0.015565823869018981,0.008134972692527428,True,None,3.349016,-18.0135,-7.716513,-5.378744084829693,True
pred_wing_040.stl,0.007612395191414063,0.009969755276591942,0.025204635452820732,-0.014516055439092138,0.014727612738545075,-0.002870228770542938,0.009443316998833738,0.02783078618279583,-0.024058424969037262,0.023440825605505974,-0.018161741236101512,0.022410644446865982,-0.009008499770428955,0.005991148322670849,-0.02811981448532455,0.018366393883295508,0.024963985761196655,0.02897145149775059,-0.0022374568999475905,0.01858377743138713,0.01247816629359698,-0.028350549065590546,-0.00249136475974076,-0.015284711981501935,0.021991908521289735,-0.011591132215307486,-0.0025537297792380172,0.013780238861859605,-0.01083227212455596,0.0029905956641279804,0.016753217395114782,-0.0016931216836835353,-0.014138049806937192,0.014430157082535108,0.013408200568289157,-0.010056194548076571,0.014327520974853559,0.004996798211385322,-0.01709921461347215,0.010983899707495626,0.01821079526641954,0.00955291434000421,0.016841475514343163,0.007382179270241094,-0.019793384198311354,0.0031114410625533422,0.016561873864064984,-0.021797966182507383,0.016886997776905038,-0.004718248533376768,-0.001270997850858237,0.016343414191740627,-0.0007324362496817843,-0.0006324413730842259,-0.011507233317443,-0.009983564612405252,-0.000527728030899962,-0.01503032248038959,-0.009131699301116293,-0.01978846628336122,0.005355046717457059,-0.002408079157919817,-0.007800594097729412,-0.018337603005575957,0.009025609359517293,0.0011874686940715011,-0.012394909574862062,-0.014880646062957201,-0.003191121328902271,0.010519514236902163,-0.02329528377660678,-0.02179551024976259,-0.017060080023337518,0.009787024202478695,0.005320760320410893,-0.00844889726549217,-0.008280481490636628,0.023044675997368935,-0.01284311670859072,0.01438943572126819,0.016984896055120473,0.007920556389015194,True,None,3.329726,-17.33524,-7.328898,-5.2062061563023505,True
