pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.007274467584481476,0.010360894188883262,0.0213109072607578,-0.014802035127864483,0.014599313984491291,-0.0010254989653063812,0.00915060420478076,0.03067741878695609,-0.023948918109881707,0.021578702814014143,-0.017812762667198088,0.020984261863644417,-0.006617415274184221,0.0046099973508084546,-0.0281228583610051,0.016782354681193757,0.02474874681718646,0.029879758771369298,-0.0028272006342820325,0.017388138821726802,0.013480893265661218,-0.02874330609348229,-4.338963502170342e-05,-0.014815202213635623,0.019497673907302532,-0.011885240861723127,0.00029529950075604997,0.01583212096375864,-0.010179581499113763,0.0035288496753226786,0.016053152074921254,-0.0010771771721120637,-0.014470838550573635,0.015826761305950503,0.012474602358683386,-0.009427190363527483,0.015385958750044396,0.006963292169396924,-0.02083153245550267,0.012137918650052816,0.0189175792884831,0.00795838725439835,0.016311909010768254,0.007847437127414024,-0.019365323180751133,0.0011145803431708429,0.015191072450379116,-0.01837432507583297,0.014243971408162083,-0.009548041449571842,-0.002914511047624923,0.018781191159770328,-0.0010677822316632992,-0.00206298117598973,-0.010854698898386625,-0.0110356047246588,-0.0016876228607965215,-0.01635658754561347,-0.010649233888864592,-0.018775130924668686,0.004229414781652571,-0.0007716481411225259,-0.008364942904161999,-0.018173254960609835,0.009725115304845267,0.0006255875553206638,-0.012437693815888483,-0.015343522802197685,-0.0025015901918059016,0.012745416652089784,-0.021651594040763677,-0.019624854192027794,-0.014759095233675615,0.010510826902941877,0.006479986506608423,-0.008262525022316626,-0.01005691438739749,0.024490410967470125,-0.013290606419570554,0.01569692896027708,0.016691700137676797,0.006220764552984521
0.0077957498619775295,0.00860666496746728,0.024575548925937978,-0.015344341224136953,0.012468333322896792,0.0018153519153759309,0.009646728939162552,0.03004711995461151,-0.022001639984707343,0.02162747280050545,-0.017334383668059616,0.020638997827469772,-0.009265970694360765,0.008850697738977502,-0.025916819706583997,0.016331232685617605,0.023253427599564194,0.030989251248456827,-0.003841328316625269,0.01821943894552616,0.013899761799626929,-0.030565937550892427,-0.002152796407975964,-0.015902530659841797,0.021656760874241593,-0.012379970581959734,-0.0021074903311122375,0.01515239772099211,-0.010289646465163213,0.004204248973593152,0.016566368468339893,-0.00043958943171151896,-0.013979015873054267,0.014439508927060132,0.013540627843721162,-0.006754604692676705,0.013987478575477883,0.007019569058425146,-0.020246208225116188,0.011651235831659074,0.02103154430030882,0.008433865502228924,0.01653621890949247,0.007593579358215378,-0.019670984052287534,0.0009383156837414621,0.01455872941073871,-0.01867948013041225,0.01718060033261641,-0.007520390931590669,-0.0018245264450387584,0.01680574647239032,-0.002557904732768583,-0.001172104228896487,-0.010711547765907317,-0.011533003742653097,0.002110100068838082,-0.016796589222814753,-0.010436586040794305,-0.01882863863982698,0.004801111664113149,-0.0029797232301245428,-0.009000093880949111,-0.019044130979522095,0.013395723091872619,0.0009249628333533362,-0.010200342017110203,-0.015449822409832621,-0.002139763146711594,0.012874012317652658,-0.021484819796849478,-0.01942448523618033,-0.015304186201048932,0.010915703428531418,0.0061402098745288606,-0.008379924333582877,-0.008977487646084857,0.024377077804807138,-0.013698227627940337,0.014131876836101622,0.017355909823715533,0.008555052248233108
0.006923338046841182,0.011552535021783734,0.023705021226757165,-0.014838841700930338,0.013111929417468983,0.00010375155892760064,0.009926257012605383,0.028108180229415664,-0.021222736884357656,0.02214233608759051,-0.01799115061243978,0.02142706189811967,-0.008577671885898025,0.00664361978675756,-0.02698799272321026,0.017130615180718973,0.02334758002598404,0.031002910018597805,-0.0032677828382726556,0.017598476293101056,0.013368323125497811,-0.02926875423193007,-0.002075104190733048,-0.018025435038679767,0.02026638759634945,-0.011709507878875742,-0.0020711635901667783,0.01557191109752548,-0.009890064074818227,0.003539379994498777,0.016574482493601647,-0.0019494685802391293,-0.015427786885132827,0.014896690905549756,0.01326517364340162,-0.009539230947046144,0.015955597059141353,0.004455581975827013,-0.017941966507300434,0.012714645851581469,0.018349810046339628,0.007101552286707058,0.016847965943038473,0.009042807644766527,-0.019875217217822292,0.00198771426287313,0.015361869533450598,-0.01817173131082594,0.01565937921402218,-0.008185744165135195,-0.0003877069100672369,0.01782314273553096,-0.0013718413976073168,-0.0014430446582117278,-0.011326116557790967,-0.009426399603160492,-0.0010730131967838135,-0.017290344203874878,-0.011344287737360252,-0.01855152954559211,0.006518941565690695,-0.002161974097785602,-0.00920180197956472,-0.01973968913507025,0.012329668777972373,-0.0008466327094719545,-0.01232600949601513,-0.017216731767015825,-0.0015478016304186354,0.012380161305058044,-0.02408560319246369,-0.02065223062077795,-0.016929853542234957,0.011507472277673098,0.0049901684408841795,-0.008677870824850262,-0.010217259772522767,0.022502007061527517,-0.01279515525712405,0.014136500700251024,0.01648364330536351,0.008669314495287125
0.006537706383665187,0.009326922980041378,0.023896569529513276,-0.01649377468034413,0.01307555113364374,0.0017627771220811307,0.010077437442905,0.027936199964223887,-0.02134554797572241,0.020926665759677037,-0.016100447571645752,0.020066488155491266,-0.009254149988443915,0.008460847602038675,-0.027603450800592205,0.015951452054523873,0.02437816516365826,0.026932718677398552,-0.004185556555998969,0.016633228815313893,0.013329415669781615,-0.027515775121731246,-0.003119233472709251,-0.01534131474998246,0.0197125963736737,-0.011921969860047227,-0.0013102810891976228,0.014010657509390321,-0.012598810226747092,0.002016735095775741,0.017919915366856942,-0.0008238080487298001,-0.015882235223094572,0.01318831956280701,0.012976856846015662,-0.00995243110200678,0.014460306961752656,0.005032604528767904,-0.01831361018637282,0.012914741049792629,0.017757197119154137,0.006882874170264705,0.017317611697093872,0.007141487245172306,-0.019527472821244434,0.0003904568508108948,0.014028783936060002,-0.018397071866625352,0.01456207735532927,-0.00768772105017796,-0.0013675760718934679,0.018891840620251937,-0.0032565740731727707,-0.0015472163666578325,-0.010828622361309038,-0.011284898023588265,-0.0014824328960004944,-0.01683444695106773,-0.010039955521411171,-0.018557642108142928,0.006151879089275721,-0.002355994956861109,-0.006934284370456458,-0.019416036345198527,0.010778447465218943,-0.0007538619181225336,-0.012495638207649316,-0.01677062231132486,-0.002105323891224157,0.013037662655819484,-0.02323447074062651,-0.02129580339316752,-0.016012570375308805,0.011310350397384188,0.004891047174899126,-0.008821749176786993,-0.00724257625552267,0.02376266660736589,-0.015094592115131247,0.01410179807198023,0.017081768830947783,0.006718222908834876
0.00558451624697885,0.012104701353873586,0.02410554909578281,-0.01479041540015744,0.014931841391221086,-0.0010748718101358046,0.009749711926805847,0.02964334772352394,-0.022569176944180057,0.02360410284797594,-0.01756045693318994,0.020563724289380983,-0.008306308914926674,0.00707812920284436,-0.025485603576860916,0.01789234147635819,0.02349533701606063,0.028506066442480858,-0.0016962176424220427,0.01973830432813655,0.012874778269968514,-0.02908091925988458,0.000582092894165151,-0.015063840634776145,0.020011424978257527,-0.012526130323864374,-0.0018466491203067306,0.012694875669282596,-0.011480092989940408,0.005090425830240776,0.017678814377283848,-0.002415639473608372,-0.017186388166503322,0.014188689415630996,0.013438369710401103,-0.007243623963815517,0.012920335159431372,0.0067878921831371845,-0.01901604967000604,0.012298743291261925,0.01842867026459928,0.008386670436240641,0.016414462452618316,0.007509003792485088,-0.019746859100699773,0.001995805202003575,0.014208395042739038,-0.020498414111249648,0.014560064969849159,-0.009494397260612452,-0.0035166344195583575,0.017203188184345266,-0.0009916143292647568,-0.002517822896967191,-0.010154629797034,-0.008768010777429532,-0.0004089530471001896,-0.016124086609170515,-0.010913923821297885,-0.018254343154188227,0.004774465685985295,-0.00029055413619131836,-0.008473736982148171,-0.019242791168507013,0.010397952217299996,2.1109781564674474e-05,-0.010588202375487809,-0.018027305427855963,-0.0013575734801924185,0.01193069146246703,-0.021541129249198054,-0.01974388440841124,-0.015907955781597035,0.010544715137141506,0.00595186720056543,-0.006949795345990744,-0.010231530265553582,0.023440721412287324,-0.014665459256464043,0.015054138273649811,0.016647260164989273,0.008509526300437907
0.00790274311587631,0.009965680277091256,0.02361332500812631,-0.014518840154737157,0.014237370386238122,0.0020889846214646604,0.01100968517733817,0.02987282855814724,-0.022923159042226485,0.021072517847545474,-0.01625691625742518,0.02029786141463188,-0.007605733527993347,0.006558519889615261,-0.026909317112681568,0.014976851457481646,0.025254458302088466,0.030871089344001096,-0.001583912952533402,0.019602530775217432,0.011444836036700821,-0.028000197177202046,-0.0012683340123903104,-0.015576403061041058,0.0224851458955015,-0.012861806703766026,-0.00021902357409395997,0.01349945563783923,-0.01046767745432918,0.0027935111264196988,0.017198191551515897,-0.0012343100028964177,-0.015423077777934144,0.014770850671073782,0.01609184573856886,-0.008538426074041355,0.016404303654038773,0.006193220460794597,-0.019550206966514192,0.013938534796330494,0.018414820773629256,0.008160250510814974,0.018991741790441784,0.008974140801105679,-0.020148112868949627,0.0008260419267503497,0.01478937298184821,-0.018004958848806724,0.014501423814366149,-0.007494068846795477,-0.00022317724905163128,0.01927269680865737,-9.033132013156657e-05,-0.0019952553350638196,-0.012562731168554256,-0.009474295213227292,-0.0017787922080674027,-0.016983350349650348,-0.008537266159775694,-0.01873428261132557,0.006590531877791388,-0.0016348597998229269,-0.00793289435752544,-0.01851192296287222,0.011364085307922427,1.6758596704902033e-05,-0.01327453847859125,-0.017101819214638523,-0.0030893286250887795,0.010426161255628875,-0.022509032148645268,-0.020891408185644125,-0.01571934370030847,0.010418624577646834,0.006020625820491938,-0.0070882477652501,-0.005557999556334127,0.023595306000277327,-0.013586201228016601,0.014289792959989465,0.01685741592204809,0.008770584835699969
0.005775703397598638,0.01110624161100676,0.022644298832615192,-0.014797591109102493,0.011496284388581727,-0.00015506281044726873,0.009310373727513218,0.028709719937605967,-0.022631354140950098,0.02079739177616766,-0.019161830857434056,0.020764426015389397,-0.00955987611489022,0.007335554831474302,-0.026231428115098467,0.014685168909309059,0.025379036973106433,0.030615129796112476,-0.002103142886951139,0.017624542839642855,0.012265023149676459,-0.027803390289937564,-0.0019103465429164343,-0.016158887852315344,0.02125726562112295,-0.01116777388383434,-0.000826784714546068,0.015746623647091146,-0.013025680386794547,0.0025643506434320654,0.016915223723100736,-0.0024146911181810024,-0.014882612614289548,0.014304450232342709,0.013583717042070849,-0.00913931172555881,0.015192528454197768,0.005404205147341367,-0.01926997232718696,0.011676544776888896,0.018730452848474508,0.008646140000441265,0.016376994424141703,0.0062572468525061995,-0.020169619426705285,0.0014024026673325307,0.012857889704586815,-0.018467703731670466,0.01673961130642123,-0.008064761611326104,-0.0015185174979983963,0.019183451074908202,-0.0009691671443693992,0.0007395936665429554,-0.012539706292862126,-0.00879447827092969,0.0002914841284944211,-0.01753539764917728,-0.008301543601662176,-0.019420160857569486,0.0049783904158775824,-0.0011454743925285629,-0.010064922434487127,-0.0194189837812178,0.009947747986320159,-0.0015422375308227747,-0.013379460926021738,-0.016266152732913815,-0.0036833517393373193,0.01249007781956331,-0.02103397301634065,-0.022159768478663244,-0.016976252922048893,0.011136987485132694,0.005966407705283278,-0.007611001183425613,-0.009685755953478498,0.023374106643113773,-0.01327998853399214,0.014741826568905523,0.017022737534941015,0.008190685291645244
0.00819274196174819,0.010246052192164894,0.02237282244283981,-0.01618805361562584,0.013452080392962808,-0.001380806863869838,0.009117860811235775,0.028154529193862885,-0.023210893325367455,0.021750278362476838,-0.018749073784227945,0.021073982701870733,-0.008294373855348652,0.006288004458725327,-0.02740312475959327,0.015656081229223434,0.02639170601549838,0.029275178547746136,-0.002983079104951384,0.017955399306530073,0.013207365467860903,-0.027654943948144852,-0.0013995552936838186,-0.01548433225305117,0.02048507720814293,-0.01194264140876483,-0.0010832910936392711,0.013280117679649461,-0.01226756007539117,0.0020359966885361014,0.016337489875609453,-0.002679420233521624,-0.01463333374210642,0.014699325120800005,0.01495395519579329,-0.00876179274202847,0.016009088218750182,0.0060124251900268814,-0.017260560818421696,0.01409943593617685,0.018939093983215593,0.009157818860493046,0.016572786135612864,0.008093713402439412,-0.020677076766449597,0.0010046643199935188,0.015190290448220786,-0.019158904808671662,0.016075448669299875,-0.008697266558483113,-0.0034530780662563364,0.018518951695525497,-0.0015580238175547838,-0.0023343756445012064,-0.010533645846054106,-0.008763473314060634,-0.0001979893001255322,-0.01682802220359579,-0.00962369042467348,-0.017593247670459205,0.005762252678651452,-0.002977332622294978,-0.009308464221231405,-0.01825962084021423,0.010430267086084164,-0.0009753435568390549,-0.011676757976551601,-0.016055154425637475,-0.0023529801308693125,0.00992293295682498,-0.02208345590882306,-0.018408342720455682,-0.01575263891557474,0.011087952582389596,0.0059952698173810345,-0.010288687421615822,-0.0071136622134718944,0.02330166820340046,-0.014255296154087644,0.01499386441297625,0.01689843777090874,0.007631900069606104
0.006691175552797059,0.009156792755132204,0.021700669059292008,-0.013571544392388878,0.015567029313955703,-0.00025585197571774876,0.008244828473732478,0.02928046823553895,-0.02152662735977799,0.022721335033575044,-0.018957414229863356,0.02112661051347098,-0.007042290598881947,0.0075730044072714,-0.028240172992937237,0.01687009532689665,0.02518258262883162,0.03056732135342993,-0.003402821995966078,0.017433739370564486,0.010411255149481404,-0.027665570994929597,-0.002348359500981451,-0.016068244254249422,0.020934583547508896,-0.011726084081961125,-0.0010926987563372043,0.014872759412297393,-0.011615861773374696,0.0024194622792079496,0.01581937678274033,-0.001113612168751923,-0.015194033359707789,0.015267671106221523,0.01339372077689473,-0.01083290724272213,0.01513302977851968,0.006188816859592155,-0.02005246436231293,0.013502375725217912,0.01926931782825558,0.007534520061755798,0.01667468384993531,0.006279594888246252,-0.01968708499348354,0.0007398162381240234,0.015357765599099875,-0.018727756906585475,0.015575232651519543,-0.0065034571957236186,-0.0005913465932749814,0.019779190763175403,0.00024871758773139965,-0.001047217957545136,-0.011035159571982794,-0.008714075288355022,-0.000518498731373414,-0.015553457948577756,-0.00903280887542965,-0.020724232075168283,0.005042658482339505,-0.0012968869400375007,-0.006289471743190027,-0.01802277826211996,0.011494269158082644,-1.3198860873423726e-05,-0.011477424617058323,-0.016744010158343283,-0.0032475491429129863,0.01343453025572585,-0.0218211009015279,-0.02069795647346973,-0.016988518894018024,0.012487641429034427,0.005775171768240364,-0.00829033547804825,-0.009233816285798158,0.023247998030907074,-0.01319996513414961,0.014121348962680651,0.01661701236002073,0.009283061532140195
0.0072545375566455345,0.008634493232218215,0.021982212797830577,-0.012430548442001664,0.014843772482180537,-0.0005735691207233982,0.008432978462107747,0.029256207274040404,-0.023012409510849062,0.021839346267613573,-0.01855438729932536,0.02178232309828506,-0.008167935562359256,0.006942747167520147,-0.026951505297096702,0.01803638432260354,0.024993730448145776,0.03090122553839063,-0.0037259034098700507,0.018921753720742847,0.011844498428517682,-0.028474156949222836,-0.001982039911545606,-0.016997735859877502,0.022004768410835665,-0.012139167120587128,0.001070146375380933,0.013771861387180721,-0.01128164578179138,0.0023719866705562637,0.018757933486033836,-0.002486041313077382,-0.013541749426034259,0.011384762785706218,0.012270083561560983,-0.008171359948447508,0.014288642885587479,0.00644320836299149,-0.017933362807889996,0.012311044297518964,0.02134454624865754,0.0071494204564816035,0.018704706833985438,0.009808858908833528,-0.020599306443494822,0.0019363033811385984,0.01364130634750338,-0.020747302136872314,0.01625971695129645,-0.003630177846080408,-0.0011732061924627387,0.017712742033104762,-0.0017512994511330092,-0.002533041436012546,-0.01102699683749727,-0.008530952996260836,-0.0022151713111497394,-0.01731034489082659,-0.012634909046776981,-0.01892822886670608,0.006684289042262157,-0.0019806821535898436,-0.00808992585091287,-0.019062626637683038,0.010825389604081956,0.0006967622540583496,-0.009710784659654527,-0.015075221295503384,-0.004168826551300866,0.011157033398182725,-0.022993923779678068,-0.01980950036772874,-0.016989799215270076,0.009363553865501712,0.007716433479493491,-0.00658439840641976,-0.008734465244531305,0.024274289515731445,-0.01266477790537467,0.01439197414889267,0.016125457427258003,0.006943067874616458
0.005691465156959961,0.009940945555402945,0.02283540729765015,-0.01515490768259444,0.013778527923183662,-0.0008427634997084865,0.009364301453562797,0.029473441797548933,-0.022537984220725397,0.021319557555808628,-0.01992994592441854,0.0221858707498023,-0.011071428935417543,0.006396650760924642,-0.02775988368360476,0.01776546493549026,0.025960725811485945,0.02917095387597317,-0.003541580070317319,0.018034224733045168,0.014867657562217708,-0.02983442113778204,-0.0010872548971807006,-0.01588806787383504,0.02242302091350268,-0.010836077979957339,-0.0007890539120866766,0.014658769895073247,-0.013467634742707185,0.0024462397762056443,0.01743897679101069,-0.0017837535216176734,-0.01482138997668233,0.013798135757910715,0.014067494344619636,-0.008677337523494848,0.013562532830183353,0.005810372524761465,-0.01941042522844571,0.0114451180834281,0.01895372350986332,0.008845742180178293,0.018307010787451387,0.008378256311422484,-0.019410853912854357,0.003178024862675326,0.014417074695865555,-0.019347172912139,0.016288209250987395,-0.007885791494634425,-0.0023192436711263597,0.018067671879421123,-0.0009522156784994295,-0.0014007049574147128,-0.0118977612958493,-0.009686705473516924,-0.001133849222760891,-0.019261897639174068,-0.009494648408905109,-0.01689304940611747,0.005843548176723719,-0.001971937574984134,-0.011880447468405145,-0.019200020463897807,0.009560847817579538,-0.0013858434260542313,-0.01050309448951673,-0.015588270864596182,-0.00234204268648563,0.011029687004552993,-0.0228847648602953,-0.019208088420164176,-0.016713630941237862,0.010943425020441322,0.007335595149043802,-0.008262024320565893,-0.009010779649608412,0.02383072082432945,-0.012027067587920433,0.01577867096305039,0.013863076340791725,0.008294471771216495
0.007977710384508436,0.010584653164006932,0.02400226246901185,-0.014868914888533018,0.012728530484266563,-0.0011076135753347622,0.010410879222317598,0.027647924323294073,-0.02241975299626713,0.02243188866350696,-0.017607284835249114,0.021795136650853426,-0.008842580882281502,0.009358179803250318,-0.027115139733799927,0.015946541923654765,0.026627019689377654,0.029553779725386115,-0.002588994181745659,0.016992266361563386,0.013533204689765876,-0.027046700509773706,-0.0015258004340089144,-0.014543092915156704,0.021386260052996785,-0.011768725395518645,-0.0011821917567325282,0.01680545765198433,-0.009560856798456651,0.0035485500704150784,0.01797239383733685,-0.0014143521155849095,-0.016228106780468786,0.016119971567665488,0.0145895867409187,-0.008516758699881605,0.014495458279278416,0.0065503382620993615,-0.017973690487592783,0.009415570104249083,0.018376274345623115,0.009509302137312704,0.01590544382303423,0.008025120146835702,-0.020747948075183265,0.0019695151965701675,0.0150288467827408,-0.020093711508163442,0.015927299812227076,-0.007055196505036671,-0.0016658611125274572,0.018215809102675083,0.00029552648453167515,-0.0006652030924177416,-0.010889206602528758,-0.010863328961167222,-0.0020526424509316648,-0.017432219784238322,-0.009658701190130788,-0.016847670006063083,0.00697517655731865,-0.004110712172555868,-0.009474813512122473,-0.020592392478432107,0.01124001585212715,-0.0006260539005813865,-0.01387288987182531,-0.01686379729496749,-0.00212163026001777,0.012101199843476521,-0.021417301942230845,-0.02053886717315127,-0.01696409083663955,0.010573255236237741,0.006079748213245412,-0.00866138088464266,-0.007657159128932564,0.024060545518041907,-0.014067132595147623,0.012779128692983633,0.01702144340722479,0.00882412396325461
0.005567052221570048,0.010495511792746898,0.023810517834529452,-0.012624104635718503,0.014170014644035962,-0.0017034777488558867,0.011256799192666988,0.02909359717173265,-0.024540834441115426,0.022879705251035335,-0.016591998106229477,0.020687362029751414,-0.009059257504573414,0.0075793958743113,-0.02762071946842054,0.016333081149491863,0.025685463864600216,0.02985552883645712,-0.0027429464499509008,0.017666102700515492,0.011583117977575644,-0.030416169453943386,-0.0012392031358411614,-0.013917351653397794,0.02055218280451137,-0.010472461230008133,-0.0026507079631160058,0.01467473880703235,-0.012346057848092552,0.0023777588736956195,0.01764033948848776,-0.0032321898319443423,-0.015119295195481997,0.014064132701994537,0.012479570736046625,-0.009326866737267254,0.014658326830925909,0.006276549564316522,-0.01925048325941199,0.013029634412635306,0.01978211721280262,0.009014530073556407,0.019320126043803412,0.006657040865187622,-0.020951858766082812,0.0037844395929643292,0.014750819371310371,-0.02040139856946584,0.014299546650419144,-0.008939678977481371,-0.0024442893705704464,0.017139884706801344,-0.000906523711787409,-0.0012300966446710706,-0.011535615057143463,-0.012429298602877278,-0.0005085642998486856,-0.016525647801321545,-0.011307024090015464,-0.016985841340619933,0.00424147897655673,-0.0003434118915514523,-0.007455545969548923,-0.01856028290433656,0.011297090915861679,-0.0014052593327997848,-0.01138098064177995,-0.01606993673155214,-0.002400874786278112,0.01178872575853665,-0.024116453141533357,-0.02124301367240989,-0.016346838301708706,0.0092444892760099,0.004385728065990302,-0.007812034744895109,-0.007030114234760032,0.023598527286827424,-0.01249849965409371,0.01637328229121937,0.015277175144753805,0.010025892924151104
0.007822168203022803,0.007191557361231914,0.0231329019091137,-0.014726943232909403,0.014154420787994297,-0.001938914402455816,0.00901778741461899,0.031250137155686954,-0.022043876051301037,0.02154811840099062,-0.01822926264369001,0.021305569449446764,-0.0071661733266363435,0.0067881634465706666,-0.02764434360107837,0.014650092613818605,0.025668682241025406,0.02958127806529596,-0.0022909987675576267,0.017495787422608693,0.014192926416831215,-0.028863171904790513,-0.00036781863883523884,-0.015509228099605834,0.019831245475899706,-0.011997952479009078,-0.0015939757892686943,0.015741752189709943,-0.011764137157307317,0.004020414088510527,0.015193866614339666,-0.002445303228683139,-0.014584426930060701,0.013710377859633771,0.014413934022859683,-0.009228260074660908,0.01631329026543473,0.007336735296087879,-0.019427526887830577,0.013077409314382567,0.01826056214196024,0.008853985479247045,0.01797134168890936,0.00465708830154757,-0.021604578696001738,0.0009547574989370284,0.013417831486086412,-0.020192681928970748,0.014809117874935575,-0.007594831516118673,-0.0004051078884102086,0.018478056485302655,-0.0005433411209083348,-0.0017189792400980066,-0.010751910246476211,-0.009367897771716384,-0.0005985302726919875,-0.017297040096502948,-0.011273341845265567,-0.020236201846081565,0.005625883355004852,-0.001396051226615189,-0.008808514614285652,-0.01880665870087065,0.011378208711962188,0.00013753957422057343,-0.011609025077113632,-0.014344328761183711,-0.0033226677427563053,0.010913348041862662,-0.021020614027174523,-0.019891323041815866,-0.015491462052524886,0.012025591804904947,0.006604655647289394,-0.007946838062933639,-0.009380873469940222,0.022938448737757574,-0.012003615118036163,0.013657477656157565,0.014952472492697528,0.0074913413680675785
0.005298375677658142,0.009103912413930276,0.022675795093901562,-0.013979359869774586,0.013885041005647643,0.0013386082836067778,0.01024732647100409,0.02963705151818102,-0.02240916984051429,0.020145724471883834,-0.019094173750895192,0.023427601538802377,-0.008409121005648224,0.007829497965138888,-0.027700424411512665,0.01500991345082767,0.025027889540565736,0.02972989278735392,-0.005063236777681624,0.019312817031498317,0.01187365219931144,-0.029264171809489113,-0.0010830925519258355,-0.01571794093523384,0.021564852886721084,-0.011536811011051695,-0.001475154311313758,0.014241294819740957,-0.011691690109561913,0.0028727426691119,0.018225017997496627,-0.002027430333115662,-0.015521138005167167,0.014629254006531651,0.013256267121810111,-0.007956831943544851,0.015520044006884094,0.0056889979257194944,-0.019357089898047002,0.012933766054990753,0.01864239646196415,0.00748374309705197,0.01920765436729328,0.006303230342023333,-0.021171686097165077,0.0007767400069599675,0.015600600667699652,-0.020575216827795527,0.016980549375637755,-0.009311258820987853,-0.0006033738376374616,0.018525830799016485,-0.0005503283943753161,-0.0026103806755876174,-0.009754596511578756,-0.010540490220515175,-0.0013245641299288935,-0.01762582590669955,-0.008888928532306169,-0.02007597384411986,0.005041823366442337,-0.0018965639565287,-0.00630203785960104,-0.019659703682786866,0.00853934332773008,-0.0002810596207178845,-0.010120896842723747,-0.015884237128746582,-0.0015835284003935393,0.010242678616727072,-0.021948711939601007,-0.018183439830465317,-0.014593460964725349,0.009950142075399605,0.005261037348907414,-0.006127461239862923,-0.007479268910042324,0.022868145379494928,-0.01319263831592729,0.013482900110687404,0.016274500269768143,0.00859561772560208
0.0063105308687117535,0.011747833017880438,0.02190993680291416,-0.01437829950496381,0.013244977410444517,-0.00094015080195187,0.009438880503700321,0.029071276813737744,-0.024048926066985166,0.019207550103306773,-0.017778934140996988,0.02136111425118403,-0.008679934524659247,0.00660844187995385,-0.02633821743177428,0.01675033516405529,0.024675187524049732,0.03215949889287476,-0.002626023374595752,0.01782688194176047,0.014648391952768581,-0.029391896429217888,-0.0019144129715544104,-0.014217866927006263,0.02124073928326994,-0.012024835018146511,-0.0012315782970468002,0.014419619383297848,-0.0103550823508225,0.002875451050390992,0.018399874071964847,-0.0025126927562493873,-0.015637044720627657,0.015957393875035464,0.012257290874137442,-0.010702782979193939,0.015409609739743464,0.005431109040536588,-0.01817419673329444,0.012488234196232538,0.018257388705009852,0.007085102652625646,0.016723503364400046,0.008700025017600175,-0.020455257351104043,0.0019533060697261503,0.014133391339937853,-0.01998232975049891,0.015787451422508484,-0.008675978862628213,-0.0013698039434384788,0.018174673098366612,-0.0023842936440408493,-0.0010745466946374704,-0.010382884294652159,-0.010251700221388695,-0.001152264251618587,-0.018403337455000807,-0.009592637081627794,-0.017030096067744416,0.004457180922221536,-0.0015628418501561104,-0.009038955948170758,-0.020191917866819273,0.01077664632142206,0.0007594635138960631,-0.01101800170006806,-0.016891432300145177,-0.0033770585971302806,0.014052262615125637,-0.022376021450382828,-0.02010583213577478,-0.01501119306477956,0.010337672136451863,0.005674086896362582,-0.008104020119596558,-0.009474029048766673,0.024354105408904165,-0.012949792958823278,0.016881953107241655,0.018151654126868852,0.008191919417679168
