filename,pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz,is_valid,failure_reason,Cd,Cl,CmPitch,L_D_Ratio,Reached_500
pred_wing_011.stl,0.007283729750891227,0.010209550241352741,0.021758877435680085,-0.014043721019421005,0.016020864453097864,0.0007765944013387201,0.009308962283840466,0.0286933986495132,-0.02315925001745176,0.022337712182440798,-0.017630478206202574,0.021948322936223418,-0.0095150522338431,0.006658239239694407,-0.026028673341184413,0.016102230065684973,0.024708300725423155,0.02919293524766216,-0.0030344034370839066,0.01834926380893796,0.014050801971873384,-0.0268542993823739,-0.002369638516752962,-0.016913182733240033,0.02261986871356863,-0.009937610811268576,0.0012318326316192966,0.013115230067227306,-0.011892235772716989,0.0025861706284335596,0.017298911936622502,-0.002936061166996598,-0.01591997091214941,0.012979152010967769,0.012117229578949429,-0.00931926728294645,0.015561132096376778,0.005406777145297691,-0.017045224502125367,0.011498573985004168,0.019419508612467176,0.007407956310166046,0.018102125589144275,0.008186716066927023,-0.02100098806885975,0.0014904062512070158,0.015123313789092473,-0.018550270794373578,0.016502200450294626,-0.0088257904601712,-0.0013646860455452999,0.018761437141351426,0.000722755126020939,-0.004245235506634601,-0.008961055958828642,-0.011065387548092108,-0.0011644898700041363,-0.018080995583858922,-0.009831732602593143,-0.017945365600792587,0.004802465384874851,-0.001282753405776187,-0.008678885169018352,-0.019108550770665842,0.011775598716997251,-0.0012056935905156644,-0.011546255252925275,-0.0167925958301987,-0.0024253562145488032,0.013280194642450577,-0.02266123899797395,-0.020093756115185095,-0.016705294768844508,0.009947041695963438,0.0060399966838345556,-0.006046035938200757,-0.009033651936759184,0.023760451545937575,-0.01137227802494508,0.01405405306124819,0.019305393717436812,0.006952932777626879,True,None,3.299755,-17.29468,-7.379282,-5.241201240698173,True
pred_wing_012.stl,0.007357838026414208,0.010159822318861799,0.024955057893947433,-0.014512480109497886,0.014257731599535323,-0.001435865203571367,0.010088001542268913,0.029393881345072453,-0.023793569073685825,0.022268722995781774,-0.018411593278530335,0.02100711452925475,-0.009601081660938761,0.006745086348758155,-0.025517354163518875,0.018557468042133502,0.023500642856302077,0.029735186647094958,-0.005386637757661871,0.018277998938461562,0.013619838735451126,-0.029763006061408796,-0.0003587053216965717,-0.015403554335218506,0.02171607915766878,-0.011235596681226997,9.435720271541855e-05,0.014062113362089996,-0.011702281124197458,0.0022161285551038938,0.018724366083825095,-0.0021225729176118655,-0.01460003599575458,0.016156460280442663,0.012521178739033377,-0.009010368712252106,0.01552724204276825,0.006829020918198173,-0.018457359728411043,0.012700678510628635,0.018925826581706665,0.007679846189200434,0.017241805355969482,0.008407512243511559,-0.02064599088150487,0.0013095822061437487,0.016257487404076423,-0.016831814049852154,0.015392725654614277,-0.0076163857117924,0.0001896874822299669,0.01832443721525664,-0.0003841386090040486,-0.0001896500660213856,-0.012154447188698344,-0.00830898064616618,-0.0018845391995342623,-0.017230491945628115,-0.009820497257786434,-0.01802520819122708,0.004884015111166599,-0.001937085378688995,-0.006255379604455779,-0.018760171770821538,0.010870263701663802,-0.0006044723366155624,-0.01140087028505246,-0.016338269286206696,-0.003334234748490282,0.014462765257658838,-0.022321100535519528,-0.019875800874167748,-0.015777716527129903,0.008813902067688003,0.006820420785444309,-0.006411847639626493,-0.007105069977997229,0.022753034513564932,-0.012759465857738742,0.014142887657883945,0.015636078622208015,0.007184589569026457,True,None,3.2269,-17.31542,-7.555448,-5.36596113917382,True
pred_wing_013.stl,0.0075397740540367715,0.010570251252492661,0.02207294039754356,-0.015757661950199016,0.013747870492233668,-0.0010480619246907646,0.010856847026642824,0.028907723523651892,-0.02213753206196438,0.02085828067913845,-0.01837712711795855,0.02364395641086855,-0.008831850525196375,0.006785650543387413,-0.025030071951804848,0.016609050162810054,0.02641567338366453,0.030671154070099994,-0.003664633199193718,0.017479274373529193,0.012974121308150639,-0.02906444112509362,-0.0019774641837381874,-0.015766308182468766,0.020693088633892957,-0.011072710549139766,-0.0002851737011028695,0.014721638819966987,-0.012480209961200483,0.002664485505632542,0.01642016020609737,-0.0007730622198481473,-0.015380107512712298,0.013919141339487875,0.01330415012233708,-0.007949237512163705,0.014956960714760936,0.00663212447791149,-0.01742147535137809,0.011861622659464718,0.01664402326224199,0.0090806776786789,0.016238970267807244,0.009391986565201557,-0.02042518737206765,0.0022441473905570634,0.012275282875686681,-0.019024533960587404,0.015035781593863656,-0.00712710452028487,0.00014126707649057325,0.01906964131906666,-0.0022898934477151235,-0.0014045751557185497,-0.011722132596477891,-0.010449007990916028,-0.0009211165868884129,-0.015013171993770221,-0.01057949304063719,-0.018557063610212237,0.003936479698587693,-0.000871084837013428,-0.009235020068730495,-0.019384947485510347,0.011142846782137571,-0.0010952891797652708,-0.010265593648904748,-0.01512814752568349,-0.001821520706132031,0.011522269062211897,-0.0221984384516975,-0.019443438756497056,-0.014142661521694511,0.011157225753478247,0.006649695883799591,-0.007147681030419812,-0.007976916520636965,0.024618861917551423,-0.014306598550200939,0.01331481425125043,0.0155550498196535,0.007053272421603635,True,None,3.31286,-17.24595,-7.433572,-5.205758770367598,True
pred_wing_014.stl,0.006805463487939102,0.011008009602205977,0.023051850063127828,-0.014509032149425392,0.014483754966691026,-0.0007229595743022816,0.008962493337387089,0.02872313436919975,-0.022472013207811777,0.022159509198778397,-0.01961510482272542,0.020572925036857724,-0.009342348040490538,0.008129920004239722,-0.028140239786317918,0.016461514231941154,0.02553407896722213,0.028318347392581517,-0.0029484497121847813,0.016783239825759237,0.012062196369873955,-0.030868217103430986,-0.0002238747687566883,-0.01616024362073998,0.02198644479010865,-0.011362279385880069,-0.0007566408993916237,0.017037369517580732,-0.012441437140587595,0.0037162788971518467,0.015813783329379123,0.00044547056461842656,-0.015112320597926446,0.013896035368257783,0.01249685387326577,-0.008879780057653398,0.01633439557432132,0.007300725701792238,-0.019053797003841796,0.011156386764715365,0.018084744047453725,0.009979691355675412,0.015115060158457691,0.007314474380979642,-0.020414076193795004,0.0028677834601475403,0.01506023235866031,-0.01922409326824933,0.015127547127137566,-0.0073043120329150234,-0.0020059793830530955,0.019347802176137005,-0.0005900246574066208,-0.001290269421166502,-0.010694286907304177,-0.010190655093574223,-0.000615133969537583,-0.017214171026159495,-0.009791174324592462,-0.016999512562848675,0.0045295384064312294,-0.0028940928180153152,-0.009428000318543558,-0.018270004510031728,0.01163289250270741,-0.001965283741452231,-0.01380671720801097,-0.017316563725320335,-0.003361976613799305,0.010963539226418649,-0.02266523832627413,-0.02059503828521231,-0.018071198261846916,0.011393220646501492,0.005549629013282174,-0.008695278861543648,-0.009657959870709833,0.02303044639970434,-0.01465009244567916,0.014803821627924468,0.01666458022714703,0.008184083325655246,True,None,3.234795,-16.79315,-7.202865,-5.191410893116875,True
pred_wing_015.stl,0.007753104238620393,0.010954768893991556,0.02393757137995716,-0.013873111712622906,0.014016659652700755,-0.002157815309163965,0.010569095146532988,0.030085464087345824,-0.02331868865733603,0.019724204765510383,-0.01664408462226559,0.022219841232231398,-0.008286848458533393,0.008686406960249563,-0.026559007430130087,0.015810834954819088,0.0266705107901656,0.03145469418844308,-0.003159722625430582,0.016950856969236643,0.012713698596150654,-0.027816850113557563,-0.0020256341744196655,-0.01670151250888112,0.02234240682451177,-0.010847085591242695,-0.0006647729213247748,0.01570256924434911,-0.00982866517670828,0.0029821911387230035,0.016648359559223818,-0.0018826642011086805,-0.013404425065497579,0.013863579314633633,0.015067174382436661,-0.009622325072827948,0.01477550867441827,0.00641358574111308,-0.01938650645264984,0.012533206132835336,0.019424817617905422,0.008984449196479394,0.01802301964824388,0.006741364607786475,-0.020242036429794903,0.002376586374460834,0.01446194745330132,-0.020191553913051753,0.014588481791720237,-0.00861994070909778,-0.00227912602723913,0.019362213063346425,-0.001137630050167769,-0.0010393893281251082,-0.011635238326622466,-0.009914811977434436,-0.0007833520113047323,-0.01589991225040617,-0.009702093773711342,-0.0191578182223077,0.006434817934961939,-0.0010444002029176796,-0.008583030051655812,-0.019547439045108566,0.010232841127691768,-0.0012191902881674155,-0.010994414211231157,-0.016651559437356335,-0.0012609084456535117,0.010445562140180203,-0.020323884395591994,-0.021587266892627383,-0.016810828270354655,0.011421870972178498,0.004037445961893652,-0.006442562615902991,-0.007965877090181397,0.024959777072578664,-0.015585108028139595,0.014189948297683334,0.017215797849861453,0.008254122286810795,True,None,3.285753,-17.44087,-7.477241,-5.308028327144493,True
pred_wing_016.stl,0.007258723215525183,0.01103043739005236,0.022600282141673318,-0.01464616006593302,0.015645814367173605,-0.0014066679004616181,0.009659802038739737,0.029224630615874284,-0.024550631462189387,0.019454119355187385,-0.01759026291589615,0.020817892112517125,-0.008442247742187318,0.009358184006783597,-0.026621181959401774,0.013552416464813864,0.02599223306961937,0.03018267165075895,-0.0021001849535189523,0.017722039623983058,0.013328247736401847,-0.027754880191141838,-0.0015340535514000414,-0.015944600830477683,0.02127887957432003,-0.011144294976533443,-0.0006720893805237918,0.01607645864479176,-0.011761494394466792,0.002371656030168955,0.01858263783773737,-0.0020606180848257104,-0.015172058571257793,0.014788072511459206,0.013123810645492865,-0.008782377674340336,0.014737854423044774,0.006106217838791778,-0.01975396697280549,0.01170640902612727,0.019838300484199514,0.0075416068458301865,0.01673553971282106,0.006262825091295645,-0.02020484340383433,0.0003822229621329141,0.01570215807435584,-0.018549426008017053,0.016667681524794267,-0.00803054717219762,-0.002634616247772937,0.01990941811639357,-0.0012791328239135464,-0.0014718798319744062,-0.01209327203214022,-0.010672958595126293,-0.002096568513924658,-0.01618928180348567,-0.011171892429230976,-0.019132161792640108,0.003673786396650591,-0.0017089274796814055,-0.008198480523273507,-0.019224643598881697,0.011606403609116408,-0.0008452386131130828,-0.012906213860888794,-0.01730114193084091,-0.001787503095542316,0.012729886317774455,-0.023123411868272648,-0.019034949099447186,-0.01583202413201623,0.008421741340622992,0.006605566980056555,-0.007325305437136129,-0.008754408331288984,0.02336849682198144,-0.013113631195070741,0.016871119116179552,0.016777491777936734,0.007590264820699686,True,None,3.257469,-17.17646,-7.36867,-5.272946572937455,True
pred_wing_017.stl,0.006712589497456988,0.009802624727505078,0.02400434603269631,-0.015864574522271926,0.013540259505472248,-5.723970129802903e-05,0.009922847046667172,0.03078686167322553,-0.023521380521339355,0.021098210294373542,-0.020045905228227745,0.02185256502702088,-0.008825565139839729,0.007518443536216516,-0.028389120786542214,0.01751348143722984,0.02531773255924958,0.028683679320213255,-0.0035503867363771433,0.018026516989371234,0.010841668531479972,-0.03048011735166763,-0.00030914755551018176,-0.01627394579872983,0.021656094688569678,-0.01266818937140668,-0.00012953537696514775,0.013699032437033055,-0.01212925082026537,0.0037420617663338042,0.01775134872719308,3.152296857397946e-05,-0.014394445461602548,0.015081233719795587,0.012756082317538059,-0.008693532635018807,0.012987841946231846,0.005321100710225947,-0.01985909520697359,0.0133488176645538,0.020365934289470818,0.0094324012846384,0.015073535703645695,0.00843022675257438,-0.023547730200584954,0.003120747394809782,0.015891211085182953,-0.019670503182220668,0.015425018076859916,-0.008443836639091694,-0.0008300727641590407,0.016193229789472602,-0.00103087900627757,-0.002238054698115601,-0.009679222741552033,-0.010624087562130333,-0.0014073984012573982,-0.01638262454604385,-0.009583683955116376,-0.01827660459180656,0.00472571010891869,-0.001783695560981185,-0.008463466711827102,-0.019645683620051906,0.010457155880310365,-0.0026522974018788684,-0.010790002813049818,-0.01693064517760555,-0.002310482730236083,0.010745464554789762,-0.022511659366362385,-0.01922092200687181,-0.014831559418531709,0.011501363114963557,0.0055669025877896055,-0.00952262540009929,-0.01007833056861154,0.02313918771893199,-0.015495879705762284,0.016522815065730643,0.017127035828825916,0.00972962269265502,True,None,3.255054,-17.55509,-7.593577,-5.393179345104567,True
pred_wing_018.stl,0.007573222928047877,0.009690901414362203,0.02312783194678794,-0.014008732469968834,0.013285827185506954,-0.0006950114892301974,0.011463166429904546,0.028569474198867066,-0.022120132172826597,0.021120269007759634,-0.017966761930507787,0.0226307521269522,-0.009691360522534912,0.008661218513897739,-0.027744458734487706,0.016343081303383074,0.025816640586620872,0.029881905892088865,-0.005089184505511674,0.017475730823311768,0.01385082236151642,-0.03081826714245413,-0.0006356265628424473,-0.016267333689998907,0.019972346265296682,-0.011457332013927915,-0.0014923674722821115,0.014690466062376782,-0.010739651249410957,0.0017911462797530527,0.01752191661946833,-0.00098550615363612,-0.01533104093962258,0.015300488986428057,0.014617680306902456,-0.008075620812114919,0.01515230195743482,0.005847287711648203,-0.019075855719006635,0.009890706453062163,0.018267477405259865,0.008547474687534242,0.018447956454786238,0.0072204218492827425,-0.01941505094144768,0.0011462522783619658,0.01532902335111126,-0.017058475359645886,0.01562735112613205,-0.009303841025772133,0.0005071984260845929,0.018068548191159804,-0.000597272387531525,-0.0024467708743593857,-0.012103119018659257,-0.011532601165347692,-0.0007191645471214431,-0.01661626704736343,-0.009712624409214738,-0.019464879160989768,0.005630358855434818,-0.0009136387770511177,-0.007524579712773616,-0.020794217715205197,0.011050918087839921,-0.0008816881599487856,-0.012652439386269745,-0.015794363311836843,-0.0023507530356566757,0.012789443630795636,-0.023813621947398507,-0.020334125803243574,-0.015200075149670722,0.010702900889368698,0.0050624107593843885,-0.007863960387506938,-0.008483260699487181,0.0230326073069529,-0.01590858315383893,0.01509691550008525,0.016483260557293676,0.007165131345778299,True,None,3.237989,-15.91343,-6.642643,-4.91460285998501,True
pred_wing_019.stl,0.0056443837314800755,0.011460461034193249,0.02412325407122616,-0.013597414455296117,0.015052688836953019,0.00048823691436166415,0.008379716645572709,0.028957585261457693,-0.0219229413004027,0.021795048280817807,-0.018170916499202883,0.02142242075187465,-0.007732636788388393,0.008028078124263965,-0.027084166085549928,0.014833705463658073,0.026843128811204476,0.029596404970882232,-0.003885805345032798,0.016385189493071235,0.01175819237974161,-0.03067158215234454,-0.0034790633829116383,-0.017088493801270956,0.02189499316249834,-0.012703412752980333,-0.00011076614157993895,0.01483983461906355,-0.011202262695764105,0.004139161176640687,0.017132965654999655,-0.0004516917133983336,-0.015078169813351151,0.01527361284579895,0.014818766276661824,-0.00831919864464794,0.014596625633333015,0.00546152165633235,-0.019180334029479863,0.01084610716655517,0.020020858085232556,0.007733893803814854,0.017036040551375843,0.007067112897805694,-0.019393892472879135,0.0024901199502432602,0.013722656963658902,-0.018671223609983852,0.013862865056923064,-0.010685507270373176,-9.369848959745581e-05,0.01909710310885929,-0.0001375413503322783,-0.0005408594692834676,-0.011441000587050837,-0.009871236289455384,0.00016568739458932798,-0.015361074167779196,-0.010493744546180657,-0.016815362525635653,0.0038880983367046967,-0.0013992571891083285,-0.009785175464142893,-0.018611326997013324,0.010790178132953462,0.00024107261175867047,-0.01232204639126533,-0.016688212736553333,-0.0023694284516950458,0.011689198499593436,-0.02301010402795117,-0.019493930065763023,-0.017492146967518076,0.011278571227450688,0.008720021744480232,-0.008562001859414133,-0.008165017566028495,0.02486476600343907,-0.013693171634854895,0.01439340890710046,0.015298450043417997,0.006444002143261928,True,None,3.218245,-17.11898,-7.448736,-5.319352628528903,True
pred_wing_020.stl,0.006995875248019125,0.007779090419289713,0.02280706756707395,-0.014473153001196394,0.013909618039990237,-0.003157029285462488,0.01101129995508028,0.028841853990306345,-0.0212049415180497,0.020370610148409563,-0.017483853765550703,0.019011452003459585,-0.00925765453140961,0.00763601519632488,-0.027163784997296523,0.016752138952577513,0.02464867730846307,0.03126058958094634,-0.004098006841179978,0.01590878669572325,0.013789941517242322,-0.03080082605032764,-0.0003569959537460968,-0.015079752285964412,0.021451186022440134,-0.0117220382996298,-0.0014290694160245206,0.014417799661302032,-0.011206512427451963,0.003085590570430425,0.015644904816965566,-0.0026493955283733123,-0.015660838530110716,0.015892142611138468,0.012909403017764023,-0.00830789351437947,0.015213790161275116,0.006809939825886082,-0.019324636382771643,0.013335839222495947,0.018144682759201607,0.007794284453739326,0.01701296069877347,0.008064257591857638,-0.020486384856330135,0.0022538846626410803,0.01483941512937244,-0.01896216128006034,0.01480005216207581,-0.00744476150561043,-0.0006036754654763585,0.0200610723095066,-0.0006401618752006704,-0.0031153437442945553,-0.011892436778437864,-0.010454787746754951,-0.0007029301186277944,-0.01812945202659321,-0.008952787976450313,-0.01821222667932552,0.0046463008007461455,0.0008808714134100561,-0.008830823671541595,-0.01690123921867992,0.010677699806099115,-0.0018356149352838683,-0.009993449174647832,-0.015773575211796904,-0.000523064078077398,0.01274408098983581,-0.022128319821503446,-0.018774642921037858,-0.017026350801559877,0.011317972170298021,0.006622512566001814,-0.00955958593674869,-0.007971987976686482,0.02264782963181975,-0.012350761856716696,0.014463208758690829,0.015307506766009634,0.006942076978967926,True,None,3.360836,-17.6384,-7.496128,-5.248218002901659,True
pred_wing_021.stl,0.007244223843073126,0.012402526254301953,0.02385324765717747,-0.01465796885320408,0.01403068136684416,1.505271153811157e-05,0.00934239869199694,0.03256552831876226,-0.02018499265454283,0.020018436688267284,-0.017920083916464238,0.020743677766053188,-0.008363283679625364,0.006163297741680096,-0.02751481020140634,0.013678965987816356,0.02204361859050206,0.028261859489663105,-0.002905802599786844,0.01567607593824036,0.012383519440680384,-0.028127337857764383,-0.00200393580540517,-0.014555259546635089,0.022102001821092128,-0.011514967167979553,0.0007678897700473079,0.014140354874230569,-0.011902855087093713,0.003791239350492435,0.015258064625256404,-0.0012055648746216634,-0.015021432503062305,0.014234622784771847,0.012222202096341752,-0.007970667771355796,0.014980007540468446,0.006262614039908707,-0.019204994343086226,0.01190815260458077,0.01665740078580531,0.009001439449631705,0.018028903088500747,0.007351064139766895,-0.022358456988291288,0.0036389409385403993,0.015207686401878178,-0.019695951473925565,0.013839126353465004,-0.006649723607436907,-0.0005382331011866779,0.017470204848174107,-0.0015768090528366836,0.0014012557207901176,-0.012223741695536718,-0.009539775123064979,0.0007420146859617547,-0.016356172729507828,-0.009138552126200327,-0.020202165971693827,0.005770362477947198,-4.637545844554257e-05,-0.006402150972943797,-0.019570610719855268,0.010700122407014559,-0.0003540399650313519,-0.011015398016126162,-0.015817078980876583,-0.0034018242301871154,0.011340356207695138,-0.02195180960687141,-0.021899971566565243,-0.01653715760375123,0.011194409933857534,0.003814603228666848,-0.00845387435514032,-0.008242334466662175,0.02448088065650156,-0.013317489661808317,0.014219752243346978,0.01564650263838208,0.0066227720840710165,True,None,3.243829,-17.36851,-7.579185,-5.354323547881224,True
pred_wing_022.stl,0.006968733711425408,0.009422750799186459,0.023158262716684336,-0.015711435412539387,0.013842363063099043,0.0001655036917663757,0.010793588452540203,0.02975552476174909,-0.024480958013465014,0.02051091803415169,-0.018059789596065388,0.02128820498435759,-0.008524731509293866,0.009159298115305853,-0.02891315441831737,0.018146118251069876,0.024861770082830574,0.03308127826654425,-0.0009467945970469374,0.015670637531893374,0.01285132626629801,-0.028948213059736404,-0.002240276215443376,-0.016334987431682657,0.020571800848824012,-0.010386798226296706,0.0003489747965012271,0.01583417677204766,-0.01106357943031024,0.003779406525908677,0.0177440813628391,-0.0002613289560244596,-0.014102837772895348,0.01341516140732661,0.014561313732617908,-0.008963250298790238,0.01405116115676633,0.006825948082412686,-0.019333084285872063,0.011127769514180774,0.020612478484561797,0.009738071963478303,0.016920847419525202,0.0093573942046139,-0.01937795928021968,0.003111830584295611,0.01566243067284336,-0.020175262036596673,0.014401281018200773,-0.007501642095641486,-0.003090591955878969,0.019609901541876744,-0.0010846319710629555,-0.0018543031165734903,-0.01071102680917113,-0.008595226092501082,-0.0003815054590525451,-0.01584647244580285,-0.009392188380890749,-0.018636760202196328,0.005470966810666497,-0.0011244021290485024,-0.00804568054080059,-0.019530914551872267,0.011821906742264323,0.00017375887518131055,-0.01223097113969676,-0.018065899564006328,-0.001920558912675245,0.012261525153925135,-0.0196884236087869,-0.02006654966888746,-0.01618885463198614,0.011966587616039116,0.005616555704611222,-0.009674296182167391,-0.008881335634222618,0.023566118974003642,-0.013635999688789941,0.01433303695259212,0.01662938863768861,0.008769010293524294,True,None,3.251062,-17.38424,-7.479662,-5.347249606436296,True
pred_wing_023.stl,0.005246816038735954,0.010171879542718752,0.021319760555366662,-0.013913424615318096,0.014007695658522766,-0.0004328169410501505,0.009111240684861239,0.02838717473697653,-0.022806138223207543,0.02164010144010024,-0.019268238066382653,0.021873699815709274,-0.006687594121448708,0.007118446309509327,-0.025655549396265305,0.013828276348288104,0.025377731586256315,0.0289034081521453,-0.0024890610271426673,0.0184108579252501,0.014352113051485359,-0.02874205024771867,-0.00258538670424924,-0.01493194307752228,0.02164366408259324,-0.011829850200125584,-0.0003674539509874681,0.012970343437340257,-0.010958270221775795,0.002463820931366921,0.017152038172643443,-0.0023897997126224786,-0.015303635423543982,0.014445229762015947,0.01227303875552721,-0.009426564374747363,0.016145736134906392,0.006432295202044561,-0.01875836915642478,0.012736892113610059,0.01967278710589422,0.006954339641000987,0.016891699446401377,0.00852805640660961,-0.019263834643779315,0.0010614900698161993,0.014426669928320828,-0.019600720818419917,0.01559298629600209,-0.007914465496419887,-0.000980209778180966,0.018358404105442195,-0.002017690446123284,-0.0016530989724546114,-0.011679473351578446,-0.010246625801869951,0.0005486745556611693,-0.01794024501071464,-0.01027880194572559,-0.019203072161092388,0.006479132923013389,-0.0022440646862374263,-0.008097240716561281,-0.0203277475869532,0.011429885963722155,-0.000484134153586816,-0.013252142398216411,-0.015466662012411439,-0.002653398011337908,0.012197170291171327,-0.02192886531284055,-0.020785560101696163,-0.015944124465014448,0.009946614152594816,0.005688990665665025,-0.00809526462157851,-0.008574023694222697,0.02334034016928673,-0.01211503233549054,0.013036450628737055,0.016065818716544392,0.00812877678549747,True,None,3.246444,-17.04848,-7.325287,-5.251432028397842,True
pred_wing_024.stl,0.006555657337353648,0.00910448780597348,0.02226633149506772,-0.015419874260020382,0.015719746793610215,0.0002426320972375248,0.009048172329874336,0.028700128428727868,-0.020935224209234125,0.019907797789538707,-0.018679773388543427,0.020655401190249344,-0.009230709462027012,0.00822820999681033,-0.028611933207103504,0.018095224200047666,0.026381446068937636,0.031079657354808245,-0.003147798845309126,0.01704529078091392,0.01288978242541994,-0.02956694554034582,-0.0034059530416889828,-0.016497918622456233,0.0214900847282264,-0.01164292493251126,-0.00045936265587578505,0.01475293911535351,-0.010933787202345908,0.002855672162431724,0.016698115206064533,-0.0032553916305517036,-0.014676774664527728,0.014501119704431764,0.012313729420182211,-0.007582538933659136,0.016526249098677868,0.006918404448381248,-0.020104859567867745,0.011327299491250687,0.018988681381100454,0.009672289633622346,0.01664232168013164,0.009115122669634948,-0.019080272790977112,0.001781404833322392,0.013348170490695293,-0.020375264951985453,0.013755383474648202,-0.006740152099750143,-0.0017971994168778965,0.01863292233204052,-0.0028711357450260126,-0.0019070327632059025,-0.011036268617944992,-0.01051043578411402,0.0003157765143259662,-0.016636348340192803,-0.011242791355623534,-0.018786196533094254,0.00555355682472887,-0.001172005155749785,-0.006968047337156816,-0.01959742483529191,0.007944406107794916,0.00014989512708042457,-0.011622856129727062,-0.014874795322642067,-0.0019851130315293964,0.010236238127796128,-0.022439720314078947,-0.020080404506344473,-0.016989966621172695,0.011461194391194689,0.008281173340062375,-0.009694886306422642,-0.008842102047613683,0.022630920377099493,-0.014224050110372782,0.015209456605634856,0.017731711985997708,0.00930777495874852,True,None,3.267243,-17.07501,-7.12981,-5.226121840340617,True
pred_wing_025.stl,0.007138007889052561,0.011426774506059938,0.023152010835446667,-0.014827203268259146,0.014046362503734686,0.00078673982111423,0.010058051940590045,0.029644358309791414,-0.02240621498344159,0.01975583532024032,-0.0162047288491868,0.02091108119920535,-0.01050129918549169,0.0058717449866842655,-0.027385591421160045,0.015250505414625462,0.025191600521265484,0.029923265157782257,-0.0030750218378945374,0.01843131627525697,0.012814168820070568,-0.027862557591413168,-0.001965150835837516,-0.014329437238927475,0.02095109552217456,-0.012410252186974224,0.0009036810480491755,0.016756907133419225,-0.012406523620001527,0.0036858099724197202,0.018102847756255862,-0.0015098697404018334,-0.015773919348475475,0.01449415892896115,0.014010335027770797,-0.00850980953282563,0.014553103574859012,0.008460994133524214,-0.019438076868128373,0.012492139174027694,0.01948659065314328,0.008631131802837144,0.016302083788857585,0.008887765883835986,-0.020276818505000224,0.002520707993721094,0.015635155714049657,-0.019923109401114282,0.016339364894860896,-0.006192589785109029,-0.0025666271105866433,0.01780532535818586,-0.0005851146801036748,-0.002785519550773306,-0.010925401421119196,-0.01006902249334041,-0.002339724132828411,-0.01707357178780522,-0.010336756484480318,-0.01840500991608532,0.006864823787273801,-0.0006764658074006403,-0.008287962672323885,-0.019129680902478866,0.0116517313866503,0.001633777864577868,-0.013028601854284656,-0.01779220763526344,-0.0023646892680208214,0.011042883178147944,-0.02296187096833949,-0.018889085799106423,-0.018052174972896563,0.009041194658923318,0.006791614751674837,-0.009322092426310793,-0.011440739156453838,0.022361788368203475,-0.013691121086842627,0.014693163669340786,0.019291994786685338,0.007015152299788484,True,None,3.332109,-16.77064,-7.097269,-5.033040635825539,True
